sequence,frame_range,window_file,frame,start,end,event_type,density_mean,speed_mean,occupancy_mean,speed_samples_mean,speed_reliable_ratio,speed_std_mean,congestion_score,occlusion_score,stopped_ratio,ego_motion,ego_speed_diff,ego_speed_mean,empty_like,heatmap_mean,heatmap_sum,occlusion_like,occupancy_max,speed_ratio,static_change_focus,static_dwell_norm,vehicle_count_diff,vehicle_count_max,vehicle_count_mean,vehicle_count_std
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,120,91,120,Normal,0.050833337008953094,1.4890964031219482,0.0,1.4871795177459717,0.9230769230769231,0.6439251899719238,0.0,0.0,0.3103448275862069,0.10823754221200943,-3.3137083053588867,7.752284526824951,0.0,0.016266666666666665,61.0,0.0,0.0,0.1920848490492424,0.10823754221200943,0.854629635810852,2.0,3.0,2.0333333015441895,0.8359957337379456
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,130,101,130,Normal,0.06750000268220901,2.6600430011749268,0.0,1.21875,0.953125,0.2815150022506714,-1.0,0.0,0.1282051282051282,0.1074175089597702,0.0,9.571446418762207,0.0,0.0216,81.0,0.0,0.0,0.27791442220902357,0.1074175089597702,0.7621102929115295,1.0,3.0,2.700000047683716,0.45825761556625366
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,140,111,140,Normal,0.06916666775941849,3.834406852722168,0.0,1.1571428775787354,0.9714285714285714,0.4065568447113037,-1.0,0.0,0.0,0.12728820741176605,-4.686291694641113,11.518263816833496,0.0,0.022133333333333335,83.0,0.0,0.0,0.3328979882470074,0.12728820741176605,0.845678985118866,0.0,3.0,2.7666666507720947,0.4229525327682495
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,150,121,150,Normal,0.06416666507720947,4.665036201477051,0.0,1.1875,0.984375,,-1.0,0.0,0.0,0.11262714862823486,0.0,10.828721046447754,0.0,0.020533333333333334,77.0,0.0,0.0,0.43080214011121526,0.11262714862823486,0.8297362327575684,-1.0,3.0,2.566666603088379,0.495535671710968
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,160,131,160,Unknown,0.05583333596587181,4.814143180847168,0.0,1.3200000524520874,0.98,1.111350417137146,-1.0,2.0,0.0,0.0868118554353714,0.0,9.588644027709961,0.0,0.017866666666666666,67.0,1.0,0.0,0.5020671501554241,0.0868118554353714,0.7578946948051453,0.0,3.0,2.2333333492279053,0.4229525327682495
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,170,141,170,Unknown,0.0625,4.874233722686768,0.006666666828095913,1.1774193048477173,0.967741935483871,1.5580922365188599,-1.0,2.0,0.0136986301369863,0.07950983196496964,-3.3137083053588867,8.064703941345215,0.0,0.02,75.0,1.0,0.03333333507180214,0.6043909061184621,0.07950983196496964,0.8482092618942261,0.0,4.0,2.5,0.5627314448356628
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,180,151,180,Unknown,0.0741666629910469,6.472484111785889,0.006666666828095913,1.162162184715271,0.972972972972973,1.5580922365188599,-1.0,2.0,0.011627906976744186,0.05694401264190674,0.0,8.0,0.0,0.023733333333333332,89.0,1.0,0.03333333507180214,0.8090605139732361,0.05694401264190674,0.9458715915679932,2.0,4.0,2.9666666984558105,0.7951240539550781
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,190,161,190,Unknown,0.09416666626930237,8.877756118774414,0.0055555556900799274,1.3292683362960815,0.975609756097561,1.0316367149353027,-1.0,2.0,0.009174311926605505,0.03994537517428398,0.0,8.0,0.0,0.030133333333333335,113.0,1.0,0.03333333507180214,1.1097195148468018,0.03994537517428398,0.9716172218322754,1.0,5.0,3.7666666507720947,0.6674994826316833
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,200,171,200,Unknown,0.10833334177732468,8.608603477478027,0.0,1.5679012537002563,0.9629629629629629,1.7208890914916992,-1.0,2.0,0.007874015748031496,0.026389868929982185,0.0,8.0,0.0,0.034666666666666665,130.0,1.0,0.0,1.0760754346847534,0.026389868929982185,0.9853741526603699,1.0,6.0,4.333333492279053,0.6497863531112671
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,210,181,210,Unknown,0.11916665732860565,8.469938278198242,0.0,1.8266667127609253,0.9466666666666667,2.2574169635772705,-1.0,2.0,0.0072992700729927005,0.030356617644429207,0.0,8.0,0.0,0.03813333333333333,143.0,1.0,0.0,1.0587422847747803,0.030356617644429207,0.9837606549263,1.0,7.0,4.766666889190674,0.7608475089073181
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,220,191,220,Unknown,0.125,8.957594871520996,0.0,1.8701298236846924,0.948051948051948,1.6546454429626465,-1.0,2.0,0.006944444444444444,0.030838239938020706,0.0,8.0,0.0,0.04,150.0,1.0,0.0,1.1196993589401245,0.030838239938020706,0.9810298681259155,-1.0,7.0,5.0,0.6831300258636475
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,230,201,230,Unknown,0.12916666269302368,8.561755180358887,0.0,2.0416667461395264,0.9166666666666666,3.0342257022857666,-1.0,2.0,0.0,0.015804598107933998,0.0,8.0,0.0,0.04133333333333333,155.0,1.0,0.0,1.0702193975448608,0.015804598107933998,0.9923610687255859,0.0,7.0,5.166666507720947,0.6871842741966248
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,240,211,240,Unknown,0.1408333033323288,9.31968879699707,0.0,2.103896141052246,0.961038961038961,2.307917594909668,-1.0,2.0,0.0,0.015065284445881844,8.0,8.266666412353516,0.0,0.045066666666666665,169.0,1.0,0.0,1.1273817439965816,0.015065284445881844,0.9928802847862244,0.0,7.0,5.633333206176758,0.7951241135597229
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,250,221,250,Unknown,0.14083331823349,9.054960250854492,0.0,2.1466667652130127,0.9733333333333334,3.5873420238494873,-1.0,2.0,0.0,0.01502219308167696,0.0,8.533333778381348,0.0,0.045066666666666665,169.0,1.0,0.0,1.0611280990548677,0.01502219308167696,0.9930693507194519,0.0,7.0,5.633333206176758,0.8359958529472351
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,260,231,260,Unknown,0.14083333313465118,9.789403915405273,0.0,1.9756097793579102,0.9878048780487805,2.163055658340454,-1.0,2.0,0.006172839506172839,0.028735630214214325,0.0,8.533333778381348,0.0,0.045066666666666665,169.0,1.0,0.0,1.1471957115056368,0.028735630214214325,0.9858024716377258,-1.0,7.0,5.633333206176758,0.7951241135597229
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,270,241,270,Unknown,0.13333332538604736,9.534772872924805,0.0,1.9615384340286255,0.9615384615384616,1.6629106998443604,-1.0,2.0,0.006535947712418301,0.05755968019366264,0.0,8.266666412353516,0.0,0.042666666666666665,160.0,1.0,0.0,1.1533999797882566,0.05755968019366264,0.9666666388511658,2.0,7.0,5.333333492279053,0.6497862935066223
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,280,251,280,Unknown,0.15583334863185883,8.6421480178833,0.0,1.9780219793319702,0.967032967032967,2.0144782066345215,-1.0,2.0,0.011111111111111112,0.058224983513355255,0.0,8.0,0.0,0.04986666666666666,187.0,1.0,0.0,1.0802685022354126,0.058224983513355255,0.9663934707641602,3.0,8.0,6.233333110809326,1.2565385103225708
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,290,261,290,Unknown,0.16333329677581787,8.61447525024414,0.0027777778450399637,2.076923131942749,0.967032967032967,1.7080403566360474,-1.0,2.0,0.015873015873015872,0.05716060847043991,0.0,8.0,0.0,0.05226666666666667,196.0,1.0,0.03333333507180214,1.0768094062805176,0.05716060847043991,0.9645646214485168,3.0,8.0,6.5333333015441895,1.1175369024276733
08,003300_003600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003300_003600\08_f3300_3600\window_events.jsonl,300,271,300,Unknown,0.16999997198581696,8.429125785827637,0.0,2.0625,0.96875,1.746769905090332,-1.0,2.0,0.020202020202020204,0.0432724803686142,0.0,8.0,0.0,0.0544,204.0,1.0,0.0,1.0536407232284546,0.0432724803686142,0.9738563299179077,-3.0,8.0,6.800000190734863,0.9451630711555481
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,30,1,30,Normal,0.06750000268220901,2.6600430011749268,0.0,1.21875,0.953125,0.28151071071624756,-1.0,0.0,0.1282051282051282,0.1074175089597702,0.0,9.571446418762207,0.0,0.0216,81.0,0.0,0.0,0.27791442220902357,0.1074175089597702,0.7621102929115295,1.0,3.0,2.700000047683716,0.45825761556625366
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,40,11,40,Normal,0.06916666775941849,3.834406852722168,0.0,1.1571428775787354,0.9714285714285714,0.4065568447113037,-1.0,0.0,0.0,0.12728820741176605,-4.686291694641113,11.518263816833496,0.0,0.022133333333333335,83.0,0.0,0.0,0.3328979882470074,0.12728820741176605,0.845678985118866,0.0,3.0,2.7666666507720947,0.4229525327682495
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,50,21,50,Normal,0.06416666507720947,4.665036201477051,0.0,1.1875,0.984375,,-1.0,0.0,0.0,0.11262714862823486,0.0,10.828721046447754,0.0,0.020533333333333334,77.0,0.0,0.0,0.43080214011121526,0.11262714862823486,0.8297362327575684,-1.0,3.0,2.566666603088379,0.495535671710968
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,60,31,60,Unknown,0.05583333596587181,4.814143180847168,0.0,1.3200000524520874,0.98,1.111350417137146,-1.0,2.0,0.0,0.0868118554353714,0.0,9.588644027709961,0.0,0.017866666666666666,67.0,1.0,0.0,0.5020671501554241,0.0868118554353714,0.7578946948051453,0.0,3.0,2.2333333492279053,0.4229525327682495
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,70,41,70,Unknown,0.0625,4.874233722686768,0.006666666828095913,1.1774193048477173,0.967741935483871,1.5580922365188599,-1.0,2.0,0.0136986301369863,0.07950983196496964,-3.3137083053588867,8.064703941345215,0.0,0.02,75.0,1.0,0.03333333507180214,0.6043909061184621,0.07950983196496964,0.8482092618942261,0.0,4.0,2.5,0.5627314448356628
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,80,51,80,Unknown,0.0741666629910469,6.472484111785889,0.006666666828095913,1.162162184715271,0.972972972972973,1.5580922365188599,-1.0,2.0,0.011627906976744186,0.05694401264190674,0.0,8.0,0.0,0.023733333333333332,89.0,1.0,0.03333333507180214,0.8090605139732361,0.05694401264190674,0.9458715915679932,2.0,4.0,2.9666666984558105,0.7951240539550781
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,90,61,90,Unknown,0.09416666626930237,8.877756118774414,0.0055555556900799274,1.3292683362960815,0.975609756097561,1.0316367149353027,-1.0,2.0,0.009174311926605505,0.03994537517428398,0.0,8.0,0.0,0.030133333333333335,113.0,1.0,0.03333333507180214,1.1097195148468018,0.03994537517428398,0.9716172218322754,1.0,5.0,3.7666666507720947,0.6674994826316833
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,100,71,100,Unknown,0.10833334177732468,8.608603477478027,0.0,1.5679012537002563,0.9629629629629629,1.7208890914916992,-1.0,2.0,0.007874015748031496,0.026389868929982185,0.0,8.0,0.0,0.034666666666666665,130.0,1.0,0.0,1.0760754346847534,0.026389868929982185,0.9853741526603699,1.0,6.0,4.333333492279053,0.6497863531112671
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,110,81,110,Unknown,0.11916665732860565,8.469938278198242,0.0,1.8266667127609253,0.9466666666666667,2.2574169635772705,-1.0,2.0,0.0072992700729927005,0.030356617644429207,0.0,8.0,0.0,0.03813333333333333,143.0,1.0,0.0,1.0587422847747803,0.030356617644429207,0.9837606549263,1.0,7.0,4.766666889190674,0.7608475089073181
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,120,91,120,Unknown,0.125,8.957594871520996,0.0,1.8701298236846924,0.948051948051948,1.6546454429626465,-1.0,2.0,0.006944444444444444,0.030838239938020706,0.0,8.0,0.0,0.04,150.0,1.0,0.0,1.1196993589401245,0.030838239938020706,0.9810298681259155,-1.0,7.0,5.0,0.6831300258636475
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,130,101,130,Unknown,0.12916666269302368,8.561755180358887,0.0,2.0416667461395264,0.9166666666666666,3.0342257022857666,-1.0,2.0,0.0,0.015804598107933998,0.0,8.0,0.0,0.04133333333333333,155.0,1.0,0.0,1.0702193975448608,0.015804598107933998,0.9923610687255859,0.0,7.0,5.166666507720947,0.6871842741966248
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,140,111,140,Unknown,0.1408333033323288,9.31968879699707,0.0,2.103896141052246,0.961038961038961,2.307917594909668,-1.0,2.0,0.0,0.015065284445881844,8.0,8.266666412353516,0.0,0.045066666666666665,169.0,1.0,0.0,1.1273817439965816,0.015065284445881844,0.9928802847862244,0.0,7.0,5.633333206176758,0.7951241135597229
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,150,121,150,Unknown,0.14083331823349,9.054960250854492,0.0,2.1466667652130127,0.9733333333333334,3.5873420238494873,-1.0,2.0,0.0,0.01502219308167696,0.0,8.533333778381348,0.0,0.045066666666666665,169.0,1.0,0.0,1.0611280990548677,0.01502219308167696,0.9930693507194519,0.0,7.0,5.633333206176758,0.8359958529472351
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,160,131,160,Unknown,0.14083333313465118,9.789403915405273,0.0,1.9756097793579102,0.9878048780487805,2.163055658340454,-1.0,2.0,0.006172839506172839,0.028735630214214325,0.0,8.533333778381348,0.0,0.045066666666666665,169.0,1.0,0.0,1.1471957115056368,0.028735630214214325,0.9858024716377258,-1.0,7.0,5.633333206176758,0.7951241135597229
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,170,141,170,Unknown,0.13333332538604736,9.534772872924805,0.0,1.9615384340286255,0.9615384615384616,1.6629106998443604,-1.0,2.0,0.006535947712418301,0.05755968019366264,0.0,8.266666412353516,0.0,0.042666666666666665,160.0,1.0,0.0,1.1533999797882566,0.05755968019366264,0.9666666388511658,2.0,7.0,5.333333492279053,0.6497862935066223
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,180,151,180,Unknown,0.15583334863185883,8.6421480178833,0.0,1.9780219793319702,0.967032967032967,2.0144782066345215,-1.0,2.0,0.011111111111111112,0.058224983513355255,0.0,8.0,0.0,0.04986666666666666,187.0,1.0,0.0,1.0802685022354126,0.058224983513355255,0.9663934707641602,3.0,8.0,6.233333110809326,1.2565385103225708
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,190,161,190,Unknown,0.16333329677581787,8.61447525024414,0.0027777778450399637,2.076923131942749,0.967032967032967,1.7080403566360474,-1.0,2.0,0.015873015873015872,0.05716060847043991,0.0,8.0,0.0,0.05226666666666667,196.0,1.0,0.03333333507180214,1.0768094062805176,0.05716060847043991,0.9645646214485168,3.0,8.0,6.5333333015441895,1.1175369024276733
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,200,171,200,Unknown,0.16999997198581696,8.429125785827637,0.0,2.0625,0.96875,1.746769905090332,-1.0,2.0,0.020202020202020204,0.0432724803686142,0.0,8.0,0.0,0.0544,204.0,1.0,0.0,1.0536407232284546,0.0432724803686142,0.9738563299179077,-3.0,8.0,6.800000190734863,0.9451630711555481
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,210,181,210,Unknown,0.148333340883255,8.680055618286133,0.0,2.0,0.9651162790697675,2.9906961917877197,-1.0,2.0,0.01744186046511628,0.03410794958472252,0.0,8.0,0.0,0.047466666666666664,178.0,1.0,0.0,1.0850069522857666,0.03410794958472252,0.9789854884147644,0.0,8.0,5.933333396911621,0.8137703537940979
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,220,191,220,Unknown,0.14083333313465118,8.573509216308594,0.0,2.2638888359069824,0.9444444444444444,2.8052022457122803,-1.0,2.0,0.018404907975460124,0.022141559049487114,0.0,8.0,0.0,0.045066666666666665,169.0,1.0,0.0,1.0716886520385742,0.022141559049487114,0.9891228675842285,-1.0,8.0,5.633333206176758,0.8749603629112244
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,230,201,230,Unknown,0.1366666555404663,8.53931999206543,0.0,1.8928571939468384,0.9642857142857143,3.0835909843444824,-1.0,2.0,0.012578616352201259,0.02923538349568844,0.0,8.0,0.0,0.04373333333333333,164.0,1.0,0.0,1.0674149990081787,0.02923538349568844,0.9847825765609741,-1.0,7.0,5.4666666984558105,0.6699917316436768
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,240,211,240,Unknown,0.14000000059604645,8.129302024841309,0.0,1.6804124116897583,0.9690721649484536,3.2511401176452637,-1.0,2.0,0.024539877300613498,0.05494505539536476,0.0,8.0,0.0,0.0448,168.0,1.0,0.0,1.0161627531051636,0.05494505539536476,0.9622711539268494,1.0,7.0,5.599999904632568,0.6633249521255493
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,250,221,250,Unknown,0.13249999284744263,8.216897010803223,0.0,1.6595745086669922,0.9893617021276596,2.0711669921875,-1.0,2.0,0.01282051282051282,0.07758620381355286,0.0,8.0,0.0,0.0424,159.0,1.0,0.0,1.0271121263504028,0.07758620381355286,0.9320000410079956,-2.0,7.0,5.300000190734863,0.8225975036621094
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,260,231,260,Unknown,0.11166667193174362,8.319711685180664,0.0,1.419354796409607,0.989247311827957,4.149171352386475,-1.0,2.0,0.015151515151515152,0.05094749853014946,0.0,8.0,0.0,0.03573333333333333,134.0,1.0,0.0,1.039963960647583,0.05094749853014946,0.9693694114685059,-2.0,6.0,4.4666666984558105,1.0241527557373047
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,270,241,270,Unknown,0.10000000149011612,7.522176742553711,0.0,1.5128204822540283,0.9743589743589743,1.2666715383529663,-1.0,2.0,0.0,0.04210875183343887,0.0,8.0,0.0,0.032,120.0,1.0,0.0,0.9402720928192139,0.04210875183343887,0.9727563261985779,0.0,5.0,4.0,0.6831300258636475
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,280,251,280,Unknown,0.10000000894069672,7.387301921844482,0.0,1.5810810327529907,0.9594594594594594,0.89239501953125,-1.0,2.0,0.0,0.04221720993518829,0.0,8.0,0.0,0.032,120.0,1.0,0.0,0.9234127402305603,0.04221720993518829,0.9747663736343384,1.0,5.0,4.0,0.6831300258636475
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,290,261,290,Unknown,0.10750001668930054,7.638640880584717,0.0,1.6578947305679321,0.9605263157894737,0.8803758025169373,-1.0,2.0,0.007936507936507936,0.05187671259045601,0.0,8.0,0.0,0.0344,129.0,1.0,0.0,0.9548301100730896,0.05187671259045601,0.9519173502922058,0.0,5.0,4.300000190734863,0.5259911417961121
08,003400_003700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\08\003400_003700\08_f3400_3700\window_events.jsonl,300,271,300,Unknown,0.10083334892988205,7.236382484436035,0.0,1.7391303777694702,0.9855072463768116,1.9886811971664429,-1.0,2.0,0.016666666666666666,0.06645768135786057,0.0,8.0,0.0,0.032266666666666666,121.0,1.0,0.0,0.9045478105545044,0.06645768135786057,0.926060676574707,-2.0,5.0,4.0333333015441895,0.6574360728263855
